t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
3.121,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.000022888183594,-1.4345027208328247,-5.239729404449463,-0.20657795667648315,0.8900593519210815,-9.732940673828125,-0.015489322133362293,-0.005973754916340113,-0.000715167261660099,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.141,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.00278854370117,-1.4410731792449951,-5.264969348907471,-0.24294538795948029,0.9048550128936768,-9.653103828430176,-0.019969487562775612,-0.004861810244619846,-0.0012031067162752151,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.161,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.001129150390625,-1.4467918872833252,-5.280730247497559,-0.24497570097446442,0.8637324571609497,-9.626940727233887,-0.006726584397256374,-0.0032620227430015802,-0.0015289681032299995,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.182,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.000091552734375,-1.4438821077346802,-5.262543678283691,-0.21423250436782837,0.8703930377960205,-9.662432670593262,0.027666514739394188,0.006665332242846489,-0.0014326060190796852,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.202,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.996944427490234,-1.435449481010437,-5.233788967132568,-0.2290465235710144,0.8878217935562134,-9.686767578125,0.03278801962733269,0.010541182942688465,0.0026398226618766785,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.223,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.998252868652344,-1.4286011457443237,-5.219622611999512,-0.2573009431362152,0.8860213160514832,-9.619150161743164,-0.007914837449789047,-0.001687589567154646,-0.0006943801417946815,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.243,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.99319839477539,-1.4414030313491821,-5.241184711456299,-0.2597339153289795,0.8654517531394958,-9.686196327209473,-0.02061634510755539,-0.013184645213186741,-0.0017176354303956032,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.263,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.994873046875,-1.4499156475067139,-5.255824089050293,-0.22739797830581665,0.849850058555603,-9.691822052001953,-0.00925466325134039,-0.0016785392072051764,-0.002237320877611637,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.283,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.990379333496094,-1.4427582025527954,-5.260519027709961,-0.2006625384092331,0.9260964393615723,-9.702539443969727,-0.005250838585197926,0.008491821587085724,-0.0008702399209141731,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.304,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.990379333496094,-1.4427582025527954,-5.260519027709961,-0.2006625384092331,0.9260964393615723,-9.702539443969727,-0.005250838585197926,0.008491821587085724,-0.0008702399209141731,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.325,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.990379333496094,-1.4427582025527954,-5.260519027709961,-0.2006625384092331,0.9260964393615723,-9.702539443969727,-0.005250838585197926,0.008491821587085724,-0.0008702399209141731,74.3030014038086,-66.9260025024414,0.0,-2.765000104904175,-3.069999933242798,0.0,37.77415084838867,-122.4184799194336,-5.604930877685547,4,9,1651982734,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.345,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.98783874511719,-1.4431339502334595,-5.269163608551025,-0.2770937383174896,0.89427250623703,-9.693092346191406,0.009945855475962162,0.0014899560483172536,0.00014726445078849792,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.365,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.98509216308594,-1.4444773197174072,-5.255352973937988,-0.26437991857528687,0.8950849771499634,-9.68907356262207,0.010813333094120026,-0.0024831383489072323,-0.001431664451956749,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.386,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.9819450378418,-1.4491276741027832,-5.246835708618164,-0.27025875449180603,0.8671059608459473,-9.685938835144043,0.005547689739614725,-0.0014599228743463755,-8.865911513566971e-05,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.406,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.98128128051758,-1.4426279067993164,-5.241822719573975,-0.2129708081483841,0.873389482498169,-9.684657096862793,0.0023915497586131096,0.007678708992898464,0.0006752023473381996,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.427,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.98107147216797,-1.439564824104309,-5.241669178009033,-0.2190238982439041,0.8864067196846008,-9.671185493469238,0.0003121050540357828,0.010073037818074226,0.0003990074619650841,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.447,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.97965621948242,-1.4382492303848267,-5.246288776397705,-0.23677757382392883,0.8486559987068176,-9.63709831237793,-0.005121908150613308,-0.008088146336376667,-0.0025011571124196053,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.467,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.976478576660156,-1.4470046758651733,-5.250584125518799,-0.2336542308330536,0.8919568061828613,-9.6549654006958,-0.004895388148725033,-0.00412309356033802,-0.0018518846482038498,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.488,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.97562026977539,-1.4460368156433105,-5.254260540008545,-0.22434496879577637,0.8694919347763062,-9.669259071350098,-0.00465516559779644,0.0028351806104183197,0.0009603658691048622,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.508,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.97290802001953,-1.4418197870254517,-5.260417461395264,-0.25095415115356445,0.8835107088088989,-9.631720542907715,-0.0022345371544361115,0.0008738071192055941,-0.002337692305445671,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.528,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.96897888183594,-1.443027138710022,-5.261314392089844,-0.23756644129753113,0.8800113797187805,-9.65863037109375,0.0009118311572819948,-0.0020748754031956196,-0.0016312524676322937,73.76599884033203,-67.51799774169922,0.0,-2.734999895095825,-2.98799991607666,0.0,37.77414321899414,-122.41848754882812,-5.604930877685547,4,9,1651982734,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.549,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.96803665161133,-1.4450477361679077,-5.255950927734375,-0.24262504279613495,0.9089190363883972,-9.676502227783203,0.005339758470654488,-0.0005686290096491575,0.0001115165650844574,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.569,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.96894073486328,-1.4414951801300049,-5.250064373016357,-0.22592027485370636,0.8912414908409119,-9.64645767211914,0.0025162668898701668,0.002571790013462305,-0.0009805252775549889,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.589,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.96522903442383,-1.441070795059204,-5.247171401977539,-0.24509547650814056,0.8767986297607422,-9.665044784545898,0.0014425429981201887,-0.0010873826686292887,0.00011330284178256989,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.61,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.9648551940918,-1.4421991109848022,-5.245359897613525,-0.2444957196712494,0.8785591125488281,-9.680859565734863,0.00228933640755713,-0.0026756632141768932,0.00048595108091831207,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.63,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.95874786376953,-1.4406466484069824,-5.246894836425781,-0.23471224308013916,0.8870939016342163,-9.626911163330078,-0.003292220877483487,0.0016465348890051246,-0.0009370557963848114,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.65,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.956974029541016,-1.439910888671875,-5.2560272216796875,-0.2626163959503174,0.8976519107818604,-9.661920547485352,-0.006112522445619106,-0.001467536436393857,-0.0014090174809098244,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.672,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.95280456542969,-1.4438724517822266,-5.261129856109619,-0.24749045073986053,0.9015606045722961,-9.660367965698242,-0.0033262385986745358,-0.0035562580451369286,-0.001313050277531147,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.692,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.95457458496094,-1.4446492195129395,-5.262928009033203,-0.24774768948554993,0.871030867099762,-9.637852668762207,-0.00022030994296073914,0.00016697775572538376,-0.00012923497706651688,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.713,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.95133972167969,-1.4437552690505981,-5.263538837432861,-0.23572266101837158,0.919078528881073,-9.686964988708496,0.00010879873298108578,0.0017979602562263608,-0.0009252242743968964,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.733,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.95133972167969,-1.4437552690505981,-5.263538837432861,-0.23572266101837158,0.919078528881073,-9.686964988708496,0.00010879873298108578,0.0017979602562263608,-0.0009252242743968964,73.2229995727539,-68.1050033569336,0.0,-2.696000099182129,-2.8980000019073486,0.0,37.774139404296875,-122.41849517822266,-5.604930877685547,4,9,1651982734,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.754,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.94739532470703,-1.444108009338379,-5.256535053253174,-0.22936409711837769,0.8858121633529663,-9.668408393859863,0.004613521043211222,-0.0012648021802306175,-0.0011421525850892067,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.774,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.950218200683594,-1.4431763887405396,-5.246365547180176,-0.26403796672821045,0.8686569333076477,-9.65274429321289,0.004015957470983267,0.0007002372294664383,0.0001190314069390297,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.794,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.947853088378906,-1.4404082298278809,-5.243953704833984,-0.23613083362579346,0.8882942199707031,-9.661075592041016,0.0003342877607792616,0.002556717488914728,3.730598837137222e-05,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.814,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.94562911987305,-1.4401358366012573,-5.246695518493652,-0.2740040421485901,0.8793767690658569,-9.662769317626953,-0.004027193412184715,-0.0001977328211069107,-0.0020941123366355896,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.835,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.943878173828125,-1.4421485662460327,-5.250005722045898,-0.23383136093616486,0.9046743512153625,-9.653197288513184,-0.004648478236049414,-0.002842789050191641,-0.0013604043051600456,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.855,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.943702697753906,-1.4445223808288574,-5.255636692047119,-0.2535533905029297,0.8960134983062744,-9.680031776428223,-0.0028204875998198986,-0.0018291277810931206,-0.0002478593960404396,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.875,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.942569732666016,-1.4430972337722778,-5.25687837600708,-0.25648510456085205,0.887162446975708,-9.667431831359863,-0.0006457671988755465,-0.00011468096636235714,-0.0005462383851408958,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.896,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.939144134521484,-1.443060278892517,-5.2568511962890625,-0.2336963713169098,0.8830251693725586,-9.668780326843262,0.0008296072483062744,-0.0003784541040658951,-0.0005384357646107674,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.916,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.939144134521484,-1.443060278892517,-5.2568511962890625,-0.2336963713169098,0.8830251693725586,-9.668780326843262,0.0008296072483062744,-0.0003784541040658951,-0.0005384357646107674,72.6760025024414,-68.68900299072266,0.0,-2.635999917984009,-2.7890000343322754,0.0,37.77413558959961,-122.41850280761719,-5.604930877685547,4,9,1651982734,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.936,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.93637466430664,-1.4406485557556152,-5.250952243804932,-0.2520495653152466,0.8982419967651367,-9.66327953338623,0.003715009428560734,0.0007190315518528223,0.0011226776987314224,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.956,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.93860626220703,-1.4399455785751343,-5.247669696807861,-0.25209715962409973,0.8744611740112305,-9.666542053222656,0.0018170670373365283,5.166255868971348e-05,-0.0019144918769598007,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.977,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.93386459350586,-1.4406603574752808,-5.2466888427734375,-0.23707683384418488,0.8905014991760254,-9.686817169189453,-0.0010233623906970024,-0.0007409714162349701,-0.0008660284802317619,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.997,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.93286895751953,-1.4401531219482422,-5.248754501342773,-0.23203492164611816,0.8817936182022095,-9.66374683380127,-0.0029883324168622494,-6.476114504039288e-05,4.257820546627045e-05,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.017,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.93040466308594,-1.4397979974746704,-5.249415874481201,-0.2171788066625595,0.9001482129096985,-9.665183067321777,-0.0034647020511329174,0.0013771062949672341,-0.00021238531917333603,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.038,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.93040466308594,-1.4397979974746704,-5.249415874481201,-0.2171788066625595,0.9001482129096985,-9.665183067321777,-0.0034647020511329174,0.0013771062949672341,-0.00021238531917333603,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.058,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.92799758911133,-1.4425448179244995,-5.2568559646606445,-0.2460516393184662,0.8898947834968567,-9.654930114746094,0.0006161145865917206,-0.002007272094488144,-0.00022018421441316605,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.078,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.924842834472656,-1.4431517124176025,-5.255609035491943,-0.2477959245443344,0.8701723217964172,-9.685844421386719,0.0008058305829763412,-0.0009668152779340744,-0.0013577863574028015,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.099,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.92038345336914,-1.4402482509613037,-5.2545928955078125,-0.2144039422273636,0.9079023599624634,-9.631491661071777,0.0012552314437925816,0.0017169957282021642,0.0007347241044044495,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.119,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.92536926269531,-1.4402800798416138,-5.251086235046387,-0.25626662373542786,0.8638350963592529,-9.652551651000977,0.0021322129759937525,-0.0006601419299840927,-1.6563571989536285e-05,72.1240005493164,-69.26799774169922,0.0,-2.821000099182129,-2.937000036239624,0.0,37.77412796020508,-122.41851043701172,-5.604930877685547,4,9,1651982735,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
